Ano,Mes,Ano-Mes,Queimadas
1998,6,jun/98,3551
1998,7,jul/98,8067
1998,8,ago/98,35551
1998,9,set/98,41976
1998,10,out/98,23499
1998,11,nov/98,6804
1998,12,dez/98,4448
1999,1,jan/99,1081
1999,2,fev/99,1284
1999,3,mar/99,667
1999,4,abr/99,717
1999,5,mai/99,1811
1999,6,jun/99,3632
1999,7,jul/99,8758
1999,8,ago/99,39492
1999,9,set/99,36914
1999,10,out/99,27017
1999,11,nov/99,8863
1999,12,dez/99,4376
2000,1,jan/00,778
2000,2,fev/00,562
2000,3,mar/00,848
2000,4,abr/00,538
2000,5,mai/00,2097
2000,6,jun/00,6274
2000,7,jul/00,4740
2000,8,ago/00,22204
2000,9,set/00,23293
2000,10,out/00,27332
2000,11,nov/00,8399
2000,12,dez/00,4465
2001,1,jan/01,547
2001,2,fev/01,1060
2001,3,mar/01,1267
2001,4,abr/01,1081
2001,5,mai/01,2090
2001,6,jun/01,8405
2001,7,jul/01,6488
2001,8,ago/01,31838
2001,9,set/01,39829
2001,10,out/01,31039
2001,11,nov/01,15640
2001,12,dez/01,6200
2002,1,jan/02,1653
2002,2,fev/02,1569
2002,3,mar/02,1678
2002,4,abr/02,1683
2002,5,mai/02,3816
2002,6,jun/02,10845
2002,7,jul/02,18080
2002,8,ago/02,72412
2002,9,set/02,93417
2002,10,out/02,59258
2002,11,nov/02,39913
2002,12,dez/02,17092
2003,1,jan/03,6697
2003,2,fev/03,3100
2003,3,mar/03,3549
2003,4,abr/03,3643
2003,5,mai/03,6448
2003,6,jun/03,16752
2003,7,jul/03,30391
2003,8,ago/03,57004
2003,9,set/03,97758
2003,10,out/03,57495
2003,11,nov/03,35422
2003,12,dez/03,22980
2004,1,jan/04,3883
2004,2,fev/04,1932
2004,3,mar/04,2928
2004,4,abr/04,2956
2004,5,mai/04,6609
2004,6,jun/04,18024
2004,7,jul/04,30356
2004,8,ago/04,64067
2004,9,set/04,121395
2004,10,out/04,54292
2004,11,nov/04,45364
2004,12,dez/04,28640
2005,1,jan/05,7058
2005,2,fev/05,2898
2005,3,mar/05,2529
2005,4,abr/05,2743
2005,5,mai/05,5075
2005,6,jun/05,7854
2005,7,jul/05,30238
2005,8,ago/05,90729
2005,9,set/05,102455
2005,10,out/05,65023
2005,11,nov/05,31631
2005,12,dez/05,14333
2006,1,jan/06,4532
2006,2,fev/06,2388
2006,3,mar/06,2427
2006,4,abr/06,2269
2006,5,mai/06,4313
2006,6,jun/06,7601
2006,7,jul/06,17788
2006,8,ago/06,54630
2006,9,set/06,76475
2006,10,out/06,32043
2006,11,nov/06,29303
2006,12,dez/06,15415
2007,1,jan/07,4220
2007,2,fev/07,2761
2007,3,mar/07,3340
2007,4,abr/07,2550
2007,5,mai/07,5123
2007,6,jun/07,12716
2007,7,jul/07,19931
2007,8,ago/07,91085
2007,9,set/07,141220
2007,10,out/07,67228
2007,11,nov/07,31421
2007,12,dez/07,12320
2008,1,jan/08,2777
2008,2,fev/08,1751
2008,3,mar/08,1887
2008,4,abr/08,1906
2008,5,mai/08,2951
2008,6,jun/08,4594
2008,7,jul/08,14029
2008,8,ago/08,34431
2008,9,set/08,50671
2008,10,out/08,51784
2008,11,nov/08,30724
2008,12,dez/08,14428
2009,1,jan/09,3874
2009,2,fev/09,1396
2009,3,mar/09,2004
2009,4,abr/09,2290
2009,5,mai/09,3138
2009,6,jun/09,3795
2009,7,jul/09,7824
2009,8,ago/09,21782
2009,9,set/09,36116
2009,10,out/09,31215
2009,11,nov/09,29396
2009,12,dez/09,12274
2010,1,jan/10,3683
2010,2,fev/10,2909
2010,3,mar/10,2863
2010,4,abr/10,2681
2010,5,mai/10,4196
2010,6,jun/10,9895
2010,7,jul/10,21030
2010,8,ago/10,90444
2010,9,set/10,109030
2010,10,out/10,38842
2010,11,nov/10,24052
2010,12,dez/10,9761
2011,1,jan/11,1889
2011,2,fev/11,1128
2011,3,mar/11,1266
2011,4,abr/11,1617
2011,5,mai/11,2625
2011,6,jun/11,5627
2011,7,jul/11,9768
2011,8,ago/11,23881
2011,9,set/11,55031
2011,10,out/11,23340
2011,11,nov/11,18541
2011,12,dez/11,13389
2012,1,jan/12,2978
2012,2,fev/12,1731
2012,3,mar/12,2510
2012,4,abr/12,2507
2012,5,mai/12,3987
2012,6,jun/12,6830
2012,7,jul/12,14868
2012,8,ago/12,50926
2012,9,set/12,63408
2012,10,out/12,39860
2012,11,nov/12,18114
2012,12,dez/12,9519
2013,1,jan/13,2544
2013,2,fev/13,1716
2013,3,mar/13,2284
2013,4,abr/13,1891
2013,5,mai/13,2844
2013,6,jun/13,4665
2013,7,jul/13,8794
2013,8,ago/13,21410
2013,9,set/13,36019
2013,10,out/13,22159
2013,11,nov/13,11955
2013,12,dez/13,11868
2014,1,jan/14,3045
2014,2,fev/14,1374
2014,3,mar/14,1929
2014,4,abr/14,2024
2014,5,mai/14,2931
2014,6,jun/14,6212
2014,7,jul/14,10529
2014,8,ago/14,40845
2014,9,set/14,42049
2014,10,out/14,36577
2014,11,nov/14,17667
2014,12,dez/14,10723
2015,1,jan/15,4317
2015,2,fev/15,2026
2015,3,mar/15,1659
2015,4,abr/15,2024
2015,5,mai/15,2169
2015,6,jun/15,5569
2015,7,jul/15,8541
2015,8,ago/15,37883
2015,9,set/15,61739
2015,10,out/15,46741
2015,11,nov/15,26411
2015,12,dez/15,17703
2016,1,jan/16,5960
2016,2,fev/16,3238
2016,3,mar/16,3425
2016,4,abr/16,3408
2016,5,mai/16,3287
2016,6,jun/16,6185
2016,7,jul/16,19242
2016,8,ago/16,39088
2016,9,set/16,42209
2016,10,out/16,30809
2016,11,nov/16,19160
2016,12,dez/16,8207
2017,1,jan/17,2253
2017,2,fev/17,1239
2017,3,mar/17,1922
2017,4,abr/17,1703
2017,5,mai/17,2571
2017,6,jun/17,5384
2017,7,jul/17,17568
2017,8,ago/17,37380
2017,9,set/17,72895
2017,10,out/17,33607
2017,11,nov/17,19334
2017,12,dez/17,11655
2018,1,jan/18,2553
2018,2,fev/18,1476
2018,3,mar/18,2659
2018,4,abr/18,1656
2018,5,mai/18,3366
2018,6,jun/18,5790
2018,7,jul/18,12652
2018,8,ago/18,22774
2018,9,set/18,42251
2018,10,out/18,19568
2018,11,nov/18,13014
2018,12,dez/18,5113
2019,1,jan/19,4030
2019,2,fev/19,2865
2019,3,mar/19,5213
2019,4,abr/19,2842
2019,5,mai/19,2963
2019,6,jun/19,7258
2019,7,jul/19,13394
2019,8,ago/19,51936
